index,image1,caption1,image2,caption2,Intra-img Similarity,Intra-caption Similarity,Avg. Phrase Grounding,Avg. Perplexity,PPL Difference,Avg. AMR Length,Avg. Object Relations
375,https://storage.cloud.google.com/winoground/images/375/0.jpg?authuser=2,living things drinking,https://storage.cloud.google.com/winoground/images/375/1.jpg?authuser=2,drinking living things,0.6225601434707642,0.9317855834960938,0.6040832102298737,89.37077233085667,70.92756860833066,4.0,8.0
376,https://storage.cloud.google.com/winoground/images/376/0.jpg?authuser=2,a person near water using a lasso,https://storage.cloud.google.com/winoground/images/376/1.jpg?authuser=2,near a person using a water lasso,0.6604655981063843,0.9080648422241212,0.6830087006092072,36.6582074423107,3.7269658279919824,5.0,8.0
377,https://storage.cloud.google.com/winoground/images/377/0.jpg?authuser=2,a person spraying water on someone else and a person on a bike,https://storage.cloud.google.com/winoground/images/377/1.jpg?authuser=2,a person spraying water on a person on a bike and someone else,0.8202567100524902,0.9729538559913636,0.4829603880643844,16.058631898881014,3.290814896565921,8.0,14.0
378,https://storage.cloud.google.com/winoground/images/378/0.jpg?authuser=2,a person stretching behind a brown dog,https://storage.cloud.google.com/winoground/images/378/1.jpg?authuser=2,a brown dog stretching behind a person,0.6420745849609375,0.9407490491867064,0.6155416667461395,80.03038144897769,41.00203201749279,5.0,15.0
379,https://storage.cloud.google.com/winoground/images/379/0.jpg?authuser=2,a person carrying more than one flotation device,https://storage.cloud.google.com/winoground/images/379/1.jpg?authuser=2,more than one flotation device carrying a person,0.7162325978279114,0.8930613398551941,0.462990254163742,11.851383001935911,0.4006010297702236,6.0,3.0
380,https://storage.cloud.google.com/winoground/images/380/0.jpg?authuser=2,two kids on a pool floatie and one kid swimming,https://storage.cloud.google.com/winoground/images/380/1.jpg?authuser=2,one kid on a pool floatie and two kids swimming,0.8999764323234558,0.9769002199172974,0.5330101847648621,24.298511469716946,2.709899966241956,8.0,11.5
381,https://storage.cloud.google.com/winoground/images/381/0.jpg?authuser=2,gears for moving something,https://storage.cloud.google.com/winoground/images/381/1.jpg?authuser=2,moving gears for something,0.6929491758346558,0.8460279107093811,,41.8035473752813,33.55410602296,3.0,3.5
382,https://storage.cloud.google.com/winoground/images/382/0.jpg?authuser=2,looking from above at a collection of similar objects below,https://storage.cloud.google.com/winoground/images/382/1.jpg?authuser=2,looking from below at a collection of similar objects above,0.5766604542732239,0.9892672300338744,0.4530709087848663,25.951663086684142,4.114852835067229,6.5,0.0
383,https://storage.cloud.google.com/winoground/images/383/0.jpg?authuser=2,a toy herbivore stands on top of at least one toy carnivore,https://storage.cloud.google.com/winoground/images/383/1.jpg?authuser=2,at least one toy herbivore stands on top of a toy carnivore,0.951069474220276,0.9830915927886964,0.390055239200592,15.55878534751377,0.7638027404819923,8.0,1.5
384,https://storage.cloud.google.com/winoground/images/384/0.jpg?authuser=2,a person supports a small chair,https://storage.cloud.google.com/winoground/images/384/1.jpg?authuser=2,a chair supports a small person,0.7053382992744446,0.8917509913444519,0.6366255283355713,66.11030016639702,38.035490623096784,4.0,13.0
385,https://storage.cloud.google.com/winoground/images/385/0.jpg?authuser=2,a person smiles at another person wearing a checked shirt who is hitting a ping pong ball,https://storage.cloud.google.com/winoground/images/385/1.jpg?authuser=2,a person wearing a checked shirt smiles at another person who is hitting a ping pong ball,0.930579662322998,0.9901137948036194,0.6783278584480286,15.452849147710072,2.2635971343701566,10.0,12.0
386,https://storage.cloud.google.com/winoground/images/386/0.jpg?authuser=2,two versions of one person,https://storage.cloud.google.com/winoground/images/386/1.jpg?authuser=2,one version of two persons,0.4264104664325714,0.9209963083267212,0.5117188096046448,21.85778383179791,20.780482979688525,4.0,28.0
387,https://storage.cloud.google.com/winoground/images/387/0.jpg?authuser=2,There are not pink flowers below the bird with yellow head feathers,https://storage.cloud.google.com/winoground/images/387/1.jpg?authuser=2,There are pink flowers not below the bird with yellow head feathers,0.9525156617164612,0.8991053104400635,0.4317672848701477,29.60148701410609,4.664687711339216,8.5,6.0
388,https://storage.cloud.google.com/winoground/images/388/0.jpg?authuser=2,"In a shopping cart, there are two animals that are the same species but are looking in different directions",https://storage.cloud.google.com/winoground/images/388/1.jpg?authuser=2,"In a shopping cart, there are two animals that are the different species but are looking in same directions",0.9162601232528688,0.989621877670288,0.4777339696884155,15.160327704555655,9.789670805595296,11.0,0.0
389,https://storage.cloud.google.com/winoground/images/389/0.jpg?authuser=2,water is on and under a vessel,https://storage.cloud.google.com/winoground/images/389/1.jpg?authuser=2,a vessel is on and under water,0.6032156944274902,0.8887500762939453,0.455462247133255,29.18446034268465,1.064348329611711,5.0,4.0
390,https://storage.cloud.google.com/winoground/images/390/0.jpg?authuser=2,two bodies share with one head,https://storage.cloud.google.com/winoground/images/390/1.jpg?authuser=2,one bodies share with two head,0.8381558656692505,0.9607574939727784,0.4870393723249435,79.88618099352955,39.95343229916816,5.0,19.0
391,https://storage.cloud.google.com/winoground/images/391/0.jpg?authuser=2,The worker wears something striped over a white undershirt with a collar,https://storage.cloud.google.com/winoground/images/391/1.jpg?authuser=2,The worker wears something white over a striped undershirt with a collar,0.770480215549469,0.991058111190796,0.552118569612503,21.89233409425482,2.7777749428639678,10.0,10.0
392,https://storage.cloud.google.com/winoground/images/392/0.jpg?authuser=2,A person seen from above has a grid below them,https://storage.cloud.google.com/winoground/images/392/1.jpg?authuser=2,A person seen from below has a grid above them,0.5497575402259827,0.9947891235351562,0.5121708065271378,35.10447992386974,9.597338825894184,7.0,11.5
393,https://storage.cloud.google.com/winoground/images/393/0.jpg?authuser=2,head in the clouds,https://storage.cloud.google.com/winoground/images/393/1.jpg?authuser=2,clouds in the head,0.8710604906082153,0.708016574382782,0.4975804090499878,10.014084454701088,2.8136493935450524,2.0,7.5
394,https://storage.cloud.google.com/winoground/images/394/0.jpg?authuser=2,standing on feet,https://storage.cloud.google.com/winoground/images/394/1.jpg?authuser=2,on feet standing,0.8331259489059448,0.8956324458122253,,60.192877105358384,78.72802663539711,2.5,15.5
395,https://storage.cloud.google.com/winoground/images/395/0.jpg?authuser=2,They have sunglasses over their hair,https://storage.cloud.google.com/winoground/images/395/1.jpg?authuser=2,They have hair over their sunglasses,0.8463746309280396,0.9694586992263794,0.3586771041154861,29.094457227479975,7.94590654715881,6.0,10.5
396,https://storage.cloud.google.com/winoground/images/396/0.jpg?authuser=2,an odd number of sweet things on a plate with an even number of sides,https://storage.cloud.google.com/winoground/images/396/1.jpg?authuser=2,an even number of sweet things on a plate with an odd number of sides,0.7156655788421631,0.9964306354522704,0.473101481795311,19.878793207737864,4.40369045118344,8.5,0.5
397,https://storage.cloud.google.com/winoground/images/397/0.jpg?authuser=2,a large living thing in front of a large non-living thing,https://storage.cloud.google.com/winoground/images/397/1.jpg?authuser=2,a large non-living thing in front of a large living thing,0.6017012596130371,0.9923237562179564,0.523025393486023,9.077005016041648,0.914793637988808,9.0,6.0
398,https://storage.cloud.google.com/winoground/images/398/0.jpg?authuser=2,racing over it,https://storage.cloud.google.com/winoground/images/398/1.jpg?authuser=2,racing it over,0.7152029275894165,0.8602948784828186,,34.1928387261489,0.9796704766323644,3.0,10.0
399,https://storage.cloud.google.com/winoground/images/399/0.jpg?authuser=2,someone is overdoing it,https://storage.cloud.google.com/winoground/images/399/1.jpg?authuser=2,someone is doing it over,0.6217778921127319,0.5578333139419556,0.6688749194145203,8.101820245298153,2.097559573059428,3.5,11.0
